time,open,high,low,close,tick_volume,spread,real_volume
2025-06-10 12:00:00,3329.37,3342.44,3327.19,3337.25,26876,18,0
2025-06-10 16:00:00,3337.25,3349.19,3319.87,3321.31,52988,18,0
2025-06-10 20:00:00,3321.25,3334.52,3319.35,3322.48,23899,18,0
2025-06-11 00:00:00,3321.34,3335.06,3315.41,3332.3,17659,18,0
2025-06-11 04:00:00,3332.29,3342.85,3327.19,3341.68,24349,18,0
2025-06-11 08:00:00,3341.69,3347.89,3332.44,3344.57,26912,18,0
2025-06-11 12:00:00,3344.54,3360.57,3326.13,3336.72,46258,18,0
2025-06-11 16:00:00,3336.76,3344.5,3327.69,3330.16,57320,18,0
2025-06-11 20:00:00,3330.18,3355.71,3319.44,3355.7,38330,18,0
2025-06-12 00:00:00,3358.33,3373.41,3356.12,3365.72,25709,18,0
2025-06-12 04:00:00,3365.72,3377.17,3362.43,3370.36,32479,18,0
2025-06-12 08:00:00,3370.36,3375.73,3338.47,3356.81,41501,18,0
2025-06-12 12:00:00,3356.8,3390.39,3355.4,3388.24,44360,18,0
2025-06-12 16:00:00,3388.4,3398.91,3377.78,3383.69,69045,18,0
2025-06-12 20:00:00,3383.69,3389.36,3378.07,3385.68,24267,18,0
2025-06-13 00:00:00,3386.21,3420.38,3379.58,3417.03,33888,18,0
2025-06-13 04:00:00,3415.99,3444.41,3414.07,3425.29,55745,18,0
2025-06-13 08:00:00,3425.34,3428.8,3407.96,3424.37,43995,18,0
2025-06-13 12:00:00,3424.41,3438.18,3411.6,3436.67,44178,18,0
2025-06-13 16:00:00,3436.64,3446.68,3419.2,3430.02,65906,18,0
2025-06-13 20:00:00,3429.99,3439.47,3427.4,3433.49,35159,18,0
2025-06-16 00:00:00,3441.69,3451.15,3434.12,3436.1,27507,18,0
2025-06-16 04:00:00,3436.2,3446.32,3426.8,3427.47,32022,18,0
2025-06-16 08:00:00,3427.6,3430.32,3409.48,3413.25,37535,18,0
2025-06-16 12:00:00,3413.29,3422.63,3410.68,3415.52,32975,18,0
2025-06-16 16:00:00,3415.52,3418.14,3382.75,3399.37,63710,18,0
2025-06-16 20:00:00,3399.36,3400.32,3382.76,3384.62,25924,18,0
2025-06-17 00:00:00,3386.7,3403.92,3386.08,3394.79,21742,18,0
2025-06-17 04:00:00,3394.85,3403.22,3373.77,3393.9,33740,18,0
2025-06-17 08:00:00,3393.95,3395.48,3377.84,3378.88,29676,18,0
2025-06-17 12:00:00,3378.86,3400.14,3375.7,3386.73,37807,18,0
2025-06-17 16:00:00,3386.77,3397.38,3366.1,3382.88,60795,18,0
2025-06-17 20:00:00,3382.91,3392.45,3381.3,3388.53,29384,18,0
2025-06-18 00:00:00,3392.18,3396.06,3382.26,3385.25,14655,18,0
2025-06-18 04:00:00,3385.24,3400.0,3369.88,3395.89,28746,18,0
2025-06-18 08:00:00,3395.94,3396.3,3377.12,3383.58,29594,18,0
2025-06-18 12:00:00,3383.57,3389.85,3375.45,3386.55,27296,18,0
2025-06-18 16:00:00,3386.58,3396.85,3373.83,3391.08,50459,18,0
2025-06-18 20:00:00,3391.07,3395.65,3362.42,3368.33,49829,18,0
2025-06-19 00:00:00,3370.07,3383.92,3369.31,3379.59,15180,18,0
2025-06-19 04:00:00,3379.53,3387.5,3368.93,3374.51,22657,18,0
2025-06-19 08:00:00,3374.5,3375.2,3347.42,3368.7,42872,18,0
2025-06-19 12:00:00,3368.7,3378.91,3363.69,3367.9,24835,18,0
2025-06-19 16:00:00,3368.05,3373.04,3361.52,3371.2,32141,18,0
2025-06-19 20:00:00,3371.19,3374.06,3370.88,3373.17,1123,18,0
2025-06-20 00:00:00,3369.14,3370.44,3361.85,3367.99,14052,18,0
2025-06-20 04:00:00,3368.02,3368.32,3345.19,3353.64,30866,18,0
2025-06-20 08:00:00,3353.63,3354.64,3339.64,3350.96,29640,18,0
2025-06-20 12:00:00,3350.93,3359.19,3341.98,3344.52,27882,18,0
2025-06-20 16:00:00,3344.52,3374.43,3343.0,3371.45,44667,18,0
2025-06-20 20:00:00,3371.45,3371.68,3364.62,3368.21,17573,18,0
2025-06-23 00:00:00,3391.65,3394.39,3358.42,3365.52,26338,18,0
2025-06-23 04:00:00,3365.52,3368.06,3351.86,3358.47,27271,18,0
2025-06-23 08:00:00,3358.47,3362.35,3347.02,3361.89,26777,18,0
2025-06-23 12:00:00,3361.78,3382.12,3355.92,3360.49,32742,18,0
2025-06-23 16:00:00,3360.48,3393.53,3359.68,3389.71,56348,18,0
2025-06-23 20:00:00,3389.71,3391.46,3367.13,3368.43,33990,18,0
2025-06-24 00:00:00,3368.78,3368.78,3333.16,3351.03,28782,18,0
2025-06-24 04:00:00,3351.07,3357.67,3342.13,3348.5,28127,18,0
2025-06-24 08:00:00,3348.45,3348.76,3316.03,3327.3,45004,18,0
2025-06-24 12:00:00,3327.3,3328.91,3304.56,3314.62,36593,18,0
2025-06-24 16:00:00,3314.59,3320.45,3295.44,3318.39,58842,18,0
2025-06-24 20:00:00,3318.44,3325.15,3315.71,3323.13,21927,18,0
2025-06-25 00:00:00,3324.77,3330.0,3320.71,3326.82,9496,18,0
2025-06-25 04:00:00,3326.82,3335.14,3325.69,3327.47,20817,18,0
2025-06-25 08:00:00,3327.4,3337.11,3326.47,3327.31,21200,18,0
2025-06-25 12:00:00,3327.37,3329.5,3318.12,3320.6,23394,18,0
2025-06-25 16:00:00,3320.62,3335.14,3311.96,3334.71,39593,18,0
2025-06-25 20:00:00,3334.71,3336.08,3324.63,3332.13,25616,18,0
2025-06-26 00:00:00,3334.95,3340.17,3331.16,3333.9,11968,18,0
2025-06-26 04:00:00,3334.0,3343.16,3329.23,3334.0,22039,18,0
2025-06-26 08:00:00,3334.01,3350.29,3331.02,3348.25,25167,18,0
2025-06-26 12:00:00,3348.1,3348.66,3321.55,3321.99,30337,18,0
2025-06-26 16:00:00,3321.99,3333.33,3309.93,3331.41,55072,18,0
2025-06-26 20:00:00,3331.39,3336.31,3327.7,3328.06,20833,18,0
2025-06-27 00:00:00,3327.07,3327.19,3313.24,3318.81,12377,18,0
2025-06-27 04:00:00,3318.63,3321.98,3290.3,3293.25,33091,18,0
2025-06-27 08:00:00,3293.32,3300.31,3281.86,3289.42,36519,18,0
2025-06-27 12:00:00,3289.41,3290.98,3269.43,3270.01,36628,18,0
2025-06-27 16:00:00,3270.04,3278.61,3255.81,3277.66,63178,18,0
2025-06-27 20:00:00,3277.69,3282.81,3268.31,3274.33,29008,18,0
2025-06-30 00:00:00,3280.94,3280.94,3244.73,3263.81,21713,18,0
2025-06-30 04:00:00,3263.68,3286.23,3259.43,3285.7,27494,18,0
2025-06-30 08:00:00,3285.61,3297.21,3284.66,3288.62,25359,18,0
2025-06-30 12:00:00,3288.58,3288.96,3274.54,3281.99,31742,18,0
2025-06-30 16:00:00,3282.02,3297.52,3278.0,3297.31,42939,18,0
2025-06-30 20:00:00,3297.3,3309.53,3292.05,3303.03,25116,18,0
2025-07-01 00:00:00,3303.16,3314.78,3302.16,3314.68,14213,18,0
2025-07-01 04:00:00,3314.65,3322.82,3313.88,3322.66,24426,18,0
2025-07-01 08:00:00,3322.75,3342.42,3322.75,3339.63,30478,18,0
2025-07-01 12:00:00,3339.64,3358.06,3338.25,3354.63,39301,18,0
2025-07-01 16:00:00,3354.64,3355.62,3337.05,3341.81,58356,18,0
2025-07-01 20:00:00,3341.78,3342.21,3336.77,3338.87,24228,18,0
2025-07-02 00:00:00,3337.63,3344.99,3334.51,3339.0,15245,18,0
2025-07-02 04:00:00,3339.04,3342.8,3328.53,3339.95,23243,18,0
2025-07-02 08:00:00,3339.98,3343.82,3327.64,3333.48,26705,18,0
2025-07-02 12:00:00,3333.48,3351.07,3332.99,3346.64,28479,18,0
2025-07-02 16:00:00,3346.51,3349.23,3333.89,3348.72,43333,18,0
2025-07-02 20:00:00,3348.46,3360.16,3347.4,3357.08,19225,18,0
2025-07-03 00:00:00,3359.08,3365.53,3343.5,3344.63,16004,18,0
2025-07-03 04:00:00,3344.6,3351.83,3341.83,3350.77,20454,18,0
2025-07-03 08:00:00,3350.8,3363.67,3350.13,3356.24,28855,18,0
2025-07-03 12:00:00,3356.2,3356.39,3311.52,3324.43,41983,18,0
2025-07-03 16:00:00,3324.43,3338.52,3322.05,3333.92,51095,18,0
2025-07-03 20:00:00,3333.91,3334.88,3325.33,3326.53,10407,18,0
2025-07-04 00:00:00,3326.32,3331.97,3323.44,3328.99,10811,18,0
2025-07-04 04:00:00,3328.95,3342.17,3326.16,3340.94,20958,18,0
2025-07-04 08:00:00,3340.96,3345.04,3336.45,3342.82,24322,18,0
2025-07-04 12:00:00,3342.82,3343.05,3331.4,3333.93,19856,18,0
2025-07-04 16:00:00,3333.93,3338.0,3330.79,3334.84,16425,18,0
2025-07-07 00:00:00,3337.38,3342.32,3320.99,3325.78,16232,18,0
2025-07-07 04:00:00,3325.78,3327.02,3305.18,3307.74,35289,18,0
2025-07-07 08:00:00,3307.82,3315.28,3300.64,3310.2,30937,18,0
2025-07-07 12:00:00,3310.21,3312.66,3295.65,3309.61,39134,18,0
2025-07-07 16:00:00,3309.58,3328.05,3306.13,3327.42,42750,18,0
2025-07-07 20:00:00,3327.52,3340.36,3327.37,3336.44,30851,18,0
2025-07-08 00:00:00,3339.5,3345.76,3330.49,3333.56,15889,18,0
2025-07-08 04:00:00,3333.56,3337.36,3326.67,3328.98,26467,18,0
2025-07-08 08:00:00,3328.92,3338.8,3322.57,3322.98,26612,18,0
2025-07-08 12:00:00,3322.96,3329.19,3319.22,3327.49,24317,18,0
2025-07-08 16:00:00,3327.48,3327.97,3287.03,3300.4,61823,18,0
2025-07-08 20:00:00,3300.41,3310.34,3299.27,3301.6,33896,18,0
2025-07-09 00:00:00,3303.15,3307.98,3297.11,3307.79,14559,18,0
2025-07-09 04:00:00,3307.79,3307.93,3285.64,3294.63,29340,18,0
2025-07-09 08:00:00,3294.53,3298.41,3282.6,3285.03,34876,18,0
2025-07-09 12:00:00,3285.0,3297.53,3283.28,3296.36,28966,18,0
2025-07-09 16:00:00,3296.37,3313.25,3291.88,3311.78,40730,18,0
2025-07-09 20:00:00,3311.78,3316.78,3307.99,3313.74,24998,18,0
2025-07-10 00:00:00,3314.03,3322.61,3313.9,3318.27,12082,18,0
2025-07-10 04:00:00,3318.27,3327.0,3314.81,3322.12,20751,18,0
2025-07-10 08:00:00,3322.15,3330.32,3319.84,3329.05,23074,18,0
2025-07-10 12:00:00,3329.05,3331.01,3318.63,3324.56,28424,18,0
2025-07-10 16:00:00,3324.53,3330.15,3310.07,3315.07,48141,18,0
2025-07-10 20:00:00,3315.07,3325.9,3314.65,3324.37,24017,18,0
2025-07-11 00:00:00,3325.28,3336.43,3321.95,3330.62,16556,18,0
2025-07-11 04:00:00,3330.64,3335.96,3325.3,3331.97,26419,18,0
2025-07-11 08:00:00,3331.93,3343.98,3331.12,3333.69,41051,18,0
2025-07-11 12:00:00,3333.8,3357.1,3333.59,3355.15,38553,18,0
2025-07-11 16:00:00,3355.11,3368.76,3350.08,3353.76,70982,18,0
2025-07-11 20:00:00,3353.7,3359.72,3349.33,3354.73,28354,18,0
2025-07-14 00:00:00,3364.58,3373.84,3358.79,3366.65,25689,18,0
2025-07-14 04:00:00,3366.61,3369.37,3353.72,3359.7,31594,18,0
2025-07-14 08:00:00,3359.53,3374.96,3353.53,3365.93,33439,18,0
2025-07-14 12:00:00,3366.06,3374.55,3349.35,3350.03,36140,18,0
2025-07-14 16:00:00,3350.11,3359.0,3340.92,3347.74,45270,18,0
2025-07-14 20:00:00,3347.79,3351.7,3341.23,3342.53,22680,18,0
2025-07-15 00:00:00,3343.94,3349.29,3341.25,3347.06,8536,18,0
2025-07-15 04:00:00,3347.06,3360.66,3345.0,3359.55,22569,18,0
2025-07-15 08:00:00,3359.57,3364.91,3355.93,3360.34,25658,18,0
2025-07-15 12:00:00,3360.3,3366.24,3346.44,3348.83,30407,18,0
2025-07-15 16:00:00,3348.94,3352.46,3320.22,3329.25,62596,18,0
2025-07-15 20:00:00,3329.25,3331.9,3324.75,3325.16,24255,17,0
2025-07-16 00:00:00,3323.98,3332.6,3323.82,3330.55,9804,18,0
2025-07-16 04:00:00,3330.55,3338.67,3325.04,3338.31,23680,18,0
2025-07-16 08:00:00,3338.35,3342.63,3335.67,3342.13,21136,18,0
2025-07-16 12:00:00,3342.09,3343.03,3331.65,3335.16,25923,18,0
2025-07-16 16:00:00,3335.2,3377.33,3319.61,3349.12,93231,18,0
2025-07-16 20:00:00,3349.09,3357.54,3345.97,3347.44,31513,18,0
2025-07-17 00:00:00,3349.94,3352.19,3339.81,3340.86,10995,18,0
2025-07-17 04:00:00,3340.83,3344.74,3335.55,3342.08,22634,18,0
2025-07-17 08:00:00,3342.07,3342.26,3324.52,3328.07,27040,18,0
2025-07-17 12:00:00,3328.06,3331.86,3309.17,3312.45,32018,18,0
2025-07-17 16:00:00,3312.44,3339.98,3310.43,3338.73,57265,18,0
2025-07-17 20:00:00,3338.75,3341.02,3335.56,3338.67,28123,45,0
2025-07-18 00:00:00,3339.46,3343.92,3337.78,3339.72,10155,45,0
2025-07-18 04:00:00,3339.71,3344.0,3332.96,3336.32,20667,45,0
2025-07-18 08:00:00,3336.21,3349.69,3331.01,3346.8,28920,45,0
2025-07-18 12:00:00,3346.89,3360.43,3346.73,3359.24,32786,40,0
2025-07-18 16:00:00,3359.23,3359.55,3351.07,3353.58,59639,40,0
2025-07-18 20:00:00,3353.59,3353.66,3347.53,3350.97,23969,40,0
2025-07-21 00:00:00,3348.87,3353.84,3344.94,3351.54,9689,40,0
2025-07-21 04:00:00,3351.5,3358.03,3349.86,3357.09,16985,40,0
2025-07-21 08:00:00,3356.86,3370.08,3356.86,3365.94,33001,33,0
2025-07-21 12:00:00,3365.97,3388.58,3362.72,3387.18,35757,40,0
2025-07-21 16:00:00,3387.27,3401.48,3383.51,3395.49,79412,33,0
2025-07-21 20:00:00,3395.49,3399.75,3391.31,3397.54,34851,40,0
2025-07-22 00:00:00,3398.22,3402.57,3389.86,3393.94,12077,40,0
2025-07-22 04:00:00,3393.93,3395.27,3384.36,3390.41,26145,40,0
2025-07-22 08:00:00,3390.44,3391.23,3382.6,3388.37,33466,40,0
2025-07-22 12:00:00,3388.34,3408.3,3383.95,3408.1,37897,40,0
2025-07-22 16:00:00,3407.98,3432.86,3404.99,3432.16,84503,40,0
2025-07-22 20:00:00,3432.14,3433.4,3426.41,3431.08,39852,40,0
2025-07-23 00:00:00,3431.47,3438.83,3426.29,3429.1,16368,40,0
2025-07-23 04:00:00,3429.15,3431.26,3419.74,3424.13,34260,40,0
2025-07-23 08:00:00,3424.12,3429.0,3417.03,3427.76,40230,40,0
2025-07-23 12:00:00,3427.67,3433.04,3419.81,3419.87,41352,40,0
2025-07-23 16:00:00,3419.87,3420.49,3381.36,3387.41,89721,40,0
2025-07-23 20:00:00,3387.34,3395.95,3385.69,3386.67,43286,40,0
2025-07-24 00:00:00,3388.93,3393.14,3386.45,3391.37,9618,40,0
2025-07-24 04:00:00,3391.36,3393.36,3375.09,3382.47,36778,40,0
2025-07-24 08:00:00,3382.46,3382.86,3365.77,3369.7,41548,40,0
2025-07-24 12:00:00,3369.56,3370.1,3352.63,3353.36,45961,40,0
2025-07-24 16:00:00,3353.37,3377.35,3351.31,3366.83,75475,40,0
2025-07-24 20:00:00,3366.84,3373.38,3366.17,3368.18,32647,40,0
2025-07-25 00:00:00,3368.3,3373.39,3365.06,3372.07,11565,40,0
2025-07-25 04:00:00,3372.09,3372.56,3357.16,3360.08,24450,40,0
2025-07-25 08:00:00,3360.11,3361.6,3343.73,3345.36,30644,40,0
2025-07-25 12:00:00,3345.38,3348.81,3336.27,3340.74,32749,40,0
2025-07-25 16:00:00,3340.71,3347.41,3324.84,3329.64,77212,31,0
2025-07-25 20:00:00,3329.65,3340.21,3329.51,3338.35,29608,40,0
2025-07-28 00:00:00,3325.33,3337.38,3323.4,3334.02,19800,40,0
2025-07-28 04:00:00,3333.99,3344.61,3330.53,3340.26,29978,40,0
2025-07-28 08:00:00,3340.22,3345.98,3332.92,3336.59,36414,40,0
2025-07-28 12:00:00,3336.61,3341.33,3326.09,3328.91,36394,40,0
2025-07-28 16:00:00,3328.89,3331.09,3301.69,3312.08,73020,38,0
2025-07-28 20:00:00,3312.1,3318.82,3308.66,3314.72,36283,40,0
2025-07-29 00:00:00,3313.43,3315.71,3307.97,3312.17,11982,40,0
2025-07-29 04:00:00,3312.15,3321.54,3309.0,3317.01,22781,40,0
2025-07-29 08:00:00,3317.05,3330.6,3311.81,3326.89,35428,40,0
2025-07-29 12:00:00,3326.81,3328.89,3315.53,3323.81,38505,40,0
2025-07-29 16:00:00,3323.86,3334.06,3311.88,3323.11,72986,40,0
2025-07-29 20:00:00,3323.08,3330.76,3322.53,3326.26,34263,40,0
2025-07-30 00:00:00,3326.95,3333.67,3325.87,3329.69,8136,40,0
2025-07-30 04:00:00,3329.64,3332.61,3320.99,3326.5,21520,40,0
2025-07-30 08:00:00,3326.45,3332.68,3322.26,3331.5,28032,40,0
2025-07-30 12:00:00,3331.48,3333.29,3309.91,3312.6,42985,40,0
2025-07-30 16:00:00,3312.56,3315.36,3288.54,3297.96,76206,39,0
2025-07-30 20:00:00,3298.02,3304.82,3267.87,3275.15,81474,40,0
2025-07-31 00:00:00,3274.91,3288.31,3273.42,3286.21,15022,40,0
2025-07-31 04:00:00,3286.34,3297.77,3284.95,3297.36,30564,40,0
2025-07-31 08:00:00,3297.35,3314.76,3293.95,3309.77,35112,40,0
2025-07-31 12:00:00,3309.79,3313.01,3293.68,3307.58,45845,40,0
2025-07-31 16:00:00,3307.67,3310.4,3289.52,3294.97,74215,40,0
2025-07-31 20:00:00,3294.96,3298.35,3289.68,3290.19,38409,38,0
2025-08-01 00:00:00,3289.86,3295.06,3286.38,3289.48,12383,40,0
2025-08-01 04:00:00,3289.41,3296.32,3280.86,3291.31,27945,40,0
2025-08-01 08:00:00,3291.29,3299.63,3284.42,3293.48,31107,40,0
2025-08-01 12:00:00,3293.5,3345.03,3292.02,3341.24,48984,37,0
2025-08-01 16:00:00,3341.19,3354.94,3338.76,3347.42,93679,18,0
2025-08-01 20:00:00,3347.37,3363.42,3345.65,3362.92,23567,18,0
2025-08-04 00:00:00,3365.43,3365.82,3350.26,3352.19,10506,22,0
2025-08-04 04:00:00,3352.13,3362.79,3345.04,3359.57,16017,22,0
2025-08-04 08:00:00,3359.72,3363.3,3352.43,3359.19,20179,18,0
2025-08-04 12:00:00,3359.18,3372.23,3353.61,3368.48,22763,18,0
2025-08-04 16:00:00,3368.48,3385.38,3367.78,3371.0,32387,18,0
2025-08-04 20:00:00,3371.01,3377.21,3370.74,3373.66,15518,18,0
2025-08-05 00:00:00,3374.42,3381.31,3373.67,3379.17,6283,25,0
2025-08-05 04:00:00,3379.25,3381.71,3370.3,3370.47,11971,25,0
2025-08-05 08:00:00,3370.44,3374.86,3365.03,3365.48,18793,18,0
2025-08-05 12:00:00,3365.47,3366.99,3349.87,3366.15,23443,20,0
2025-08-05 16:00:00,3366.27,3390.45,3365.88,3382.08,34131,18,0
2025-08-05 20:00:00,3382.1,3382.79,3378.18,3380.78,15521,18,0
2025-08-06 00:00:00,3380.8,3385.28,3378.15,3384.16,6227,23,0
2025-08-06 04:00:00,3383.9,3384.31,3372.91,3373.11,12735,23,0
2025-08-06 08:00:00,3373.22,3379.32,3365.49,3365.82,17056,14,0
2025-08-06 12:00:00,3365.83,3369.35,3358.91,3367.5,21095,18,0
2025-08-06 16:00:00,3367.51,3379.94,3365.34,3376.07,30680,18,0
2025-08-06 20:00:00,3376.11,3377.62,3367.18,3368.88,19868,18,0
2025-08-07 00:00:00,3370.76,3374.79,3365.25,3372.27,12394,26,0
2025-08-07 04:00:00,3372.3,3384.73,3370.11,3378.29,18474,26,0
2025-08-07 08:00:00,3378.44,3398.11,3372.34,3378.85,33410,16,0
2025-08-07 12:00:00,3378.94,3389.78,3371.86,3380.8,35481,21,0
2025-08-07 16:00:00,3380.78,3393.85,3375.23,3388.89,83594,21,0
2025-08-07 20:00:00,3388.9,3401.89,3384.46,3396.72,52379,21,0
2025-08-08 00:00:00,3400.97,3407.7,3387.53,3389.7,46017,21,0
2025-08-08 04:00:00,3389.7,3399.97,3381.94,3395.03,83917,21,0
2025-08-08 08:00:00,3395.04,3404.93,3389.51,3395.02,91866,21,0
2025-08-08 12:00:00,3395.07,3402.13,3381.34,3391.58,126586,21,0
2025-08-08 16:00:00,3391.66,3401.64,3381.23,3397.43,112005,21,0
2025-08-08 20:00:00,3397.42,3404.03,3368.22,3397.05,75430,21,0
2025-08-11 00:00:00,3403.77,3404.97,3381.48,3381.67,17957,25,0
2025-08-11 04:00:00,3381.64,3384.04,3367.72,3375.85,34233,25,0
2025-08-11 08:00:00,3375.81,3380.07,3356.99,3361.25,54361,16,0
2025-08-11 12:00:00,3361.18,3363.26,3344.43,3356.93,59976,21,0
2025-08-11 16:00:00,3356.89,3362.85,3341.51,3344.14,68993,21,0
2025-08-11 20:00:00,3344.14,3358.81,3341.22,3342.66,41581,21,0
2025-08-12 00:00:00,3342.75,3356.46,3342.45,3355.19,9330,27,0
2025-08-12 04:00:00,3355.22,3358.15,3346.89,3354.45,18880,27,0
2025-08-12 08:00:00,3354.49,3358.2,3342.26,3347.93,35105,18,0
2025-08-12 12:00:00,3347.92,3358.08,3336.12,3349.87,50402,23,0
2025-08-12 16:00:00,3349.86,3359.24,3331.1,3349.44,86137,23,0
2025-08-12 20:00:00,3349.44,3350.87,3345.54,3347.87,30007,23,0
2025-08-13 00:00:00,3349.83,3353.76,3341.98,3342.87,14384,25,0
2025-08-13 04:00:00,3342.9,3353.74,3342.01,3351.16,31164,25,0
2025-08-13 08:00:00,3351.15,3362.92,3344.93,3359.67,36473,18,0
2025-08-13 12:00:00,3359.67,3367.12,3355.47,3358.14,38607,23,0
2025-08-13 16:00:00,3358.17,3370.77,3354.17,3357.89,47758,23,0
2025-08-13 20:00:00,3357.89,3359.35,3350.03,3355.65,21115,23,0
2025-08-14 00:00:00,3357.11,3374.74,3356.71,3370.19,16767,28,0
2025-08-14 04:00:00,3370.18,3371.6,3356.12,3361.18,36587,28,0
2025-08-14 08:00:00,3361.17,3366.5,3341.41,3346.22,44638,21,0
2025-08-14 12:00:00,3346.22,3359.14,3342.0,3350.56,45096,26,0
2025-08-14 16:00:00,3350.56,3356.09,3329.68,3334.29,71556,26,0
2025-08-14 20:00:00,3334.29,3340.97,3331.72,3335.1,23593,26,0
2025-08-15 00:00:00,3336.73,3339.7,3332.2,3337.89,13311,28,0
2025-08-15 04:00:00,3337.92,3347.44,3334.12,3346.36,27599,28,0
2025-08-15 08:00:00,3346.35,3349.65,3339.16,3342.18,33048,21,0
2025-08-15 12:00:00,3342.16,3345.9,3333.43,3342.69,39245,26,0
2025-08-15 16:00:00,3342.71,3345.96,3332.79,3338.07,48600,36,0
2025-08-15 20:00:00,3338.07,3339.44,3334.22,3335.86,21585,36,0
2025-08-18 00:00:00,3336.26,3343.7,3323.82,3341.44,20283,28,0
2025-08-18 04:00:00,3341.37,3358.37,3340.45,3357.69,32245,28,0
2025-08-18 08:00:00,3357.69,3358.55,3344.45,3348.63,36410,21,0
2025-08-18 12:00:00,3348.61,3351.67,3343.09,3344.78,28466,26,0
2025-08-18 16:00:00,3344.72,3344.96,3331.52,3334.14,44100,26,0
2025-08-18 20:00:00,3334.15,3334.68,3330.04,3332.46,17232,26,0
2025-08-19 00:00:00,3333.6,3339.07,3325.98,3335.05,15108,28,0
2025-08-19 04:00:00,3335.05,3341.51,3329.27,3337.49,31598,28,0
2025-08-19 08:00:00,3337.51,3341.7,3334.41,3338.02,26763,21,0
2025-08-19 12:00:00,3338.03,3345.31,3333.99,3334.44,26398,31,0
2025-08-19 16:00:00,3334.57,3339.31,3316.72,3317.25,58162,40,0
2025-08-19 20:00:00,3317.18,3319.85,3314.65,3314.99,23009,40,0
2025-08-20 00:00:00,3316.39,3317.35,3311.93,3315.08,11170,40,0
2025-08-20 04:00:00,3315.11,3319.99,3311.24,3317.77,28756,40,0
2025-08-20 08:00:00,3317.86,3326.64,3317.17,3324.19,30503,40,0
2025-08-20 12:00:00,3324.23,3344.83,3322.73,3342.89,39035,35,0
2025-08-20 16:00:00,3342.9,3350.23,3338.79,3345.12,48870,33,0
2025-08-20 20:00:00,3345.11,3349.36,3344.04,3348.21,23861,35,0
2025-08-21 00:00:00,3350.74,3352.13,3341.42,3342.18,10356,35,0
2025-08-21 04:00:00,3342.22,3346.36,3337.91,3338.17,18816,35,0
2025-08-21 08:00:00,3338.21,3341.53,3334.23,3339.55,24986,35,0
2025-08-21 12:00:00,3339.54,3344.96,3324.93,3341.77,38789,35,0
2025-08-21 16:00:00,3341.73,3348.08,3335.9,3339.62,64504,35,0
2025-08-21 20:00:00,3339.68,3341.95,3336.4,3338.35,22243,35,0
2025-08-22 00:00:00,3338.81,3340.58,3334.95,3339.28,8608,35,0
2025-08-22 04:00:00,3339.38,3340.05,3327.64,3328.24,21756,35,0
2025-08-22 08:00:00,3328.21,3334.85,3325.06,3328.59,33646,35,0
2025-08-22 12:00:00,3328.59,3331.46,3321.22,3323.31,34497,35,0
2025-08-22 16:00:00,3323.39,3378.91,3323.09,3370.51,88103,35,0
2025-08-22 20:00:00,3370.54,3375.52,3368.81,3371.89,30018,31,0
2025-08-25 00:00:00,3371.21,3371.21,3363.48,3365.06,12149,33,0
2025-08-25 04:00:00,3365.07,3368.2,3359.79,3366.2,21006,33,0
2025-08-25 08:00:00,3366.16,3369.95,3363.2,3364.09,19198,26,0
2025-08-25 12:00:00,3363.99,3371.59,3361.99,3364.34,22231,26,0
2025-08-25 16:00:00,3364.31,3376.41,3362.03,3373.99,45718,35,0
2025-08-25 20:00:00,3374.0,3375.01,3364.2,3365.32,24747,35,0
2025-08-26 00:00:00,3365.56,3386.48,3351.2,3383.12,29076,35,0
2025-08-26 04:00:00,3383.13,3384.93,3369.57,3377.35,32013,35,0
2025-08-26 08:00:00,3377.43,3379.85,3367.05,3376.7,35385,35,0
2025-08-26 12:00:00,3376.72,3380.28,3366.99,3371.93,41227,35,0
2025-08-26 16:00:00,3371.89,3389.38,3370.15,3382.98,59666,35,0
2025-08-26 20:00:00,3382.96,3393.4,3380.33,3393.26,28072,33,0
2025-08-27 00:00:00,3393.84,3393.88,3388.86,3389.59,11402,35,0
2025-08-27 04:00:00,3389.61,3390.19,3373.69,3374.71,27056,35,0
2025-08-27 08:00:00,3374.74,3385.01,3373.64,3384.58,34434,35,0
2025-08-27 12:00:00,3384.55,3385.5,3373.47,3381.06,43052,35,0
2025-08-27 16:00:00,3381.09,3398.86,3375.42,3395.62,62852,34,0
2025-08-27 20:00:00,3395.6,3398.11,3392.37,3397.31,29601,35,0
2025-08-28 00:00:00,3398.86,3399.47,3391.38,3392.07,11835,35,0
2025-08-28 04:00:00,3392.01,3392.89,3384.46,3390.29,29324,35,0
2025-08-28 08:00:00,3390.28,3401.18,3387.55,3400.8,36983,35,0
2025-08-28 12:00:00,3400.83,3408.83,3393.91,3397.27,48664,35,0
2025-08-28 16:00:00,3397.34,3418.11,3394.44,3415.82,68174,35,0
2025-08-28 20:00:00,3415.73,3423.43,3414.79,3417.06,39807,35,0
2025-08-29 00:00:00,3416.69,3418.14,3413.33,3413.66,11390,35,0
2025-08-29 04:00:00,3413.65,3414.25,3407.54,3408.88,30866,35,0
2025-08-29 08:00:00,3408.94,3415.08,3406.42,3410.4,36616,35,0
2025-08-29 12:00:00,3410.46,3417.0,3404.17,3416.47,46943,35,0
2025-08-29 16:00:00,3416.58,3449.61,3413.53,3449.35,92085,35,0
