time,open,high,low,close,tick_volume,spread,real_volume
2025-11-04 00:00:00,60345.8,60500.48,60102.7,60167.13,3599,642,0
2025-11-04 01:00:00,60178.4,60870.84,60105.83,60794.02,3598,642,0
2025-11-04 02:00:00,60797.8,61023.22,60479.28,60837.71,3598,646,0
2025-11-04 03:00:00,60838.37,60847.57,60507.11,60681.4,3599,646,0
2025-11-04 04:00:00,60672.88,60735.33,60457.56,60503.94,3597,646,0
2025-11-04 05:00:00,60509.14,60985.01,60140.02,60790.46,3597,642,0
2025-11-04 06:00:00,60790.43,60812.07,59400.29,59415.19,3597,634,0
2025-11-04 07:00:00,59410.94,59896.94,59315.25,59671.81,3597,633,0
2025-11-04 08:00:00,59676.76,59681.06,58464.55,58709.89,3599,624,0
2025-11-04 09:00:00,58712.8,58941.16,58387.16,58585.01,3599,623,0
2025-11-04 10:00:00,58574.63,59020.31,58384.33,59006.39,3599,623,0
2025-11-04 11:00:00,59016.6,59033.67,58530.08,58739.6,3597,625,0
2025-11-04 12:00:00,58744.02,59108.21,58686.43,59051.08,3598,627,0
2025-11-04 13:00:00,59044.36,59712.22,59025.75,59604.01,3594,630,0
2025-11-04 14:00:00,59609.04,60034.57,59464.01,59476.13,3599,635,0
2025-11-04 15:00:00,59466.07,60109.02,59447.93,59870.52,3597,635,0
2025-11-04 16:00:00,59865.69,59976.66,59328.28,59396.54,3597,634,0
2025-11-04 17:00:00,59393.65,59805.67,59323.04,59468.21,3599,633,0
2025-11-04 18:00:00,59464.77,59539.6,59174.42,59270.13,3597,632,0
2025-11-04 19:00:00,59276.84,59374.5,58825.11,59295.34,3595,628,0
2025-11-04 20:00:00,59295.11,59434.52,59015.06,59325.86,3595,630,0
2025-11-04 21:00:00,59322.67,59504.6,59156.91,59272.76,3599,632,0
2025-11-04 22:00:00,59264.72,59898.23,59120.26,59763.03,3596,631,0
2025-11-04 23:00:00,59757.99,59799.72,59270.49,59524.0,3597,633,0
2025-11-05 00:00:00,59523.52,59550.03,58915.2,58940.16,3598,629,0
2025-11-05 01:00:00,58943.95,59025.04,58082.22,58082.94,3598,620,0
2025-11-05 02:00:00,58084.21,58098.38,57439.62,57776.87,3599,613,0
2025-11-05 03:00:00,57764.88,57985.14,57370.18,57833.27,3599,613,0
2025-11-05 04:00:00,57837.16,58498.62,57756.5,58348.78,3599,617,0
2025-11-05 05:00:00,58347.74,58663.8,58202.95,58258.53,3601,622,0
2025-11-05 06:00:00,58246.2,59189.2,58228.2,59169.47,3598,622,0
2025-11-05 07:00:00,59165.19,59310.12,59004.96,59102.76,3597,630,0
2025-11-05 08:00:00,59104.17,59604.6,59087.22,59472.65,3597,631,0
2025-11-05 09:00:00,59482.0,59892.05,59455.64,59547.39,3599,635,0
2025-11-05 10:00:00,59550.1,59645.57,59059.89,59366.68,3599,631,0
2025-11-05 11:00:00,59361.43,59634.67,59213.44,59558.4,3597,632,0
2025-11-05 12:00:00,59565.56,59731.01,59003.62,59092.62,3599,630,0
2025-11-05 13:00:00,59087.69,59508.83,58979.61,59187.37,3599,630,0
2025-11-05 14:00:00,59211.88,59234.73,58399.59,58701.21,3594,624,0
2025-11-05 15:00:00,58700.18,58808.94,58178.53,58761.21,3598,621,0
2025-11-05 16:00:00,58757.11,59004.24,58203.08,58372.57,3596,621,0
2025-11-05 17:00:00,58377.45,58448.1,58199.77,58255.93,3597,622,0
2025-11-05 18:00:00,58256.01,58378.02,57732.9,57788.58,3598,616,0
2025-11-05 19:00:00,57784.15,58175.42,57694.77,57739.2,3598,616,0
2025-11-05 20:00:00,57740.42,58095.97,57727.15,58062.9,3596,616,0
2025-11-05 21:00:00,58073.64,58256.65,57868.85,58049.08,3597,618,0
2025-11-05 22:00:00,58058.24,58297.07,57675.68,58162.03,3596,616,0
2025-11-05 23:00:00,58155.77,58539.33,57782.63,57804.3,3600,617,0
2025-11-06 00:00:00,57799.69,57972.08,57506.67,57606.61,3598,614,0
2025-11-06 01:00:00,57600.3,58655.71,57517.42,58591.44,3597,614,0
2025-11-06 02:00:00,58588.29,59351.83,58588.29,58905.94,3597,626,0
2025-11-06 03:00:00,58905.65,59519.19,58797.46,59397.52,3598,628,0
2025-11-06 04:00:00,59388.35,59410.36,58960.59,59239.92,3598,630,0
2025-11-06 05:00:00,59239.54,59508.35,59052.25,59272.79,3598,631,0
2025-11-06 06:00:00,59277.79,59886.18,59221.8,59599.92,3595,632,0
2025-11-06 07:00:00,59595.72,60247.1,59274.72,60194.07,3600,633,0
2025-11-06 08:00:00,60193.99,60557.64,59958.28,60017.91,3596,640,0
2025-11-06 09:00:00,60020.21,60022.93,59254.84,59393.93,3599,633,0
2025-11-06 10:00:00,59396.78,59470.15,58844.53,58898.79,3598,628,0
2025-11-06 11:00:00,58901.11,58978.29,58479.46,58677.65,3597,624,0
2025-11-06 12:00:00,58680.21,58890.04,58273.63,58588.69,3599,622,0
2025-11-06 13:00:00,58592.8,59121.05,58515.08,58930.75,3600,625,0
2025-11-06 14:00:00,58935.46,59166.39,58546.16,59126.75,3599,625,0
2025-11-06 15:00:00,59125.39,59650.84,59043.27,59648.92,3598,631,0
2025-11-06 16:00:00,59645.46,60175.06,59637.74,59938.07,3597,637,0
2025-11-06 17:00:00,59935.15,60095.28,59555.48,59941.24,3599,636,0
2025-11-06 18:00:00,59942.19,60384.76,59845.91,60150.7,3598,639,0
2025-11-06 19:00:00,60156.59,60158.18,59607.92,59924.04,3598,637,0
2025-11-06 20:00:00,59925.78,60050.4,59665.73,59745.75,3598,637,0
2025-11-06 21:00:00,59755.34,60340.72,59683.55,60281.37,3596,637,0
2025-11-06 22:00:00,60275.43,60377.57,59788.55,59807.6,3599,638,0
2025-11-06 23:00:00,59795.79,60269.78,59579.63,59664.91,3599,636,0
2025-11-07 00:00:00,59660.31,60450.16,59630.13,60197.09,3598,637,0
2025-11-07 01:00:00,60194.21,60745.62,60137.52,60151.51,3598,642,0
2025-11-07 02:00:00,60146.42,60174.89,59804.73,59885.27,3600,639,0
2025-11-07 03:00:00,59870.42,60162.43,59824.76,60127.32,3598,639,0
2025-11-07 04:00:00,60128.93,60167.29,59396.19,59641.25,3594,634,0
2025-11-07 05:00:00,59635.28,60136.55,59568.26,60070.13,3595,636,0
2025-11-07 06:00:00,60071.74,60471.19,59997.36,60051.03,3598,641,0
2025-11-07 07:00:00,60049.39,60366.78,60039.67,60135.34,3596,641,0
2025-11-07 08:00:00,60135.11,60135.11,59466.5,59558.7,3600,635,0
2025-11-07 09:00:00,59549.9,59999.01,59504.17,59630.55,3598,635,0
2025-11-07 10:00:00,59620.09,59994.92,59449.53,59719.42,3598,635,0
2025-11-07 11:00:00,59722.26,60014.23,59551.15,59701.38,3599,636,0
2025-11-07 12:00:00,59695.69,60059.12,59543.76,59552.84,3596,636,0
2025-11-07 13:00:00,59551.83,60287.77,59493.29,59730.78,3597,635,0
2025-11-07 14:00:00,59721.24,59872.25,59540.61,59640.44,3597,636,0
2025-11-07 15:00:00,59636.56,59828.42,59485.4,59494.96,3599,635,0
2025-11-07 16:00:00,59499.25,59956.61,59478.03,59803.96,3595,635,0
2025-11-07 17:00:00,59812.66,59825.19,59030.72,59175.42,3600,631,0
2025-11-07 18:00:00,59176.62,59487.93,59094.27,59167.86,3600,631,0
2025-11-07 19:00:00,59162.98,59649.08,58964.19,59400.68,3600,630,0
2025-11-07 20:00:00,59400.27,60074.63,59378.38,59998.54,3599,634,0
2025-11-07 21:00:00,60013.91,60132.71,59624.18,59720.25,3598,637,0
2025-11-07 22:00:00,59716.26,59911.78,59535.69,59858.98,3599,636,0
2025-11-07 23:00:00,59859.37,60169.09,59799.59,60095.93,3598,639,0
2025-11-08 00:00:00,60089.78,60328.49,59815.55,59818.76,3599,639,0
2025-11-08 01:00:00,59813.68,59956.88,59464.65,59589.08,3599,635,0
2025-11-08 02:00:00,59594.73,59958.69,59479.01,59719.32,3598,635,0
2025-11-08 03:00:00,59731.47,60437.52,59589.9,60285.46,3600,636,0
2025-11-08 04:00:00,60286.06,60294.3,59976.95,60063.86,3597,640,0
2025-11-08 05:00:00,60054.57,60296.87,59939.29,60203.57,3598,640,0
2025-11-08 06:00:00,60201.98,60503.24,60011.41,60454.26,3600,641,0
2025-11-08 07:00:00,60455.77,60622.62,60150.71,60207.87,3598,642,0
2025-11-08 08:00:00,60216.62,60282.45,59599.32,59861.68,3598,637,0
2025-11-08 09:00:00,59866.76,60649.21,59815.75,60595.75,3598,639,0
2025-11-08 10:00:00,60603.5,61195.66,60599.69,61111.32,3596,647,0
2025-11-08 11:00:00,61110.14,61316.15,60736.01,61084.62,3599,649,0
2025-11-08 12:00:00,61102.85,61283.94,60613.33,60636.02,2968,326,0
2025-11-08 13:00:00,60637.21,61533.98,60478.12,61313.91,3599,646,0
2025-11-08 14:00:00,61302.78,61887.06,61218.11,61793.07,3599,654,0
2025-11-08 15:00:00,61792.79,62221.77,61656.14,62099.63,3600,658,0
2025-11-08 16:00:00,62100.21,62141.46,61703.35,61878.29,3596,659,0
2025-11-08 17:00:00,61883.31,61960.67,61130.23,61139.42,3596,653,0
2025-11-08 18:00:00,61139.18,61613.76,61062.23,61495.48,3600,652,0
2025-11-08 19:00:00,61501.54,61769.06,61012.25,61578.57,3598,651,0
2025-11-08 20:00:00,61576.33,61881.95,61529.48,61599.5,3598,657,0
2025-11-08 21:00:00,61605.42,62141.19,61574.48,61657.54,3599,658,0
2025-11-08 22:00:00,61660.79,62022.33,61461.13,61932.73,3599,656,0
2025-11-08 23:00:00,61930.77,62726.64,61842.53,62622.32,3599,660,0
2025-11-09 00:00:00,62616.21,62889.8,62291.74,62829.5,3600,665,0
2025-11-09 01:00:00,62827.5,63226.76,62576.73,63119.62,3599,668,0
2025-11-09 02:00:00,63120.32,63160.6,62562.81,62776.99,3599,668,0
2025-11-09 03:00:00,62772.38,63144.15,62660.13,62945.01,3595,669,0
2025-11-09 04:00:00,62934.55,63135.15,62677.65,62974.4,3600,669,0
2025-11-09 05:00:00,62981.3,63054.62,62678.36,63023.13,3598,669,0
2025-11-09 06:00:00,63033.34,63458.99,63023.52,63262.22,3598,673,0
2025-11-09 07:00:00,63265.34,63637.39,62674.18,62867.11,3599,669,0
2025-11-09 08:00:00,62868.75,62945.07,62246.76,62468.44,3596,665,0
2025-11-09 09:00:00,62476.19,63048.78,62069.2,63043.82,3597,663,0
2025-11-09 10:00:00,63045.28,63096.45,62491.11,62757.09,3600,667,0
2025-11-09 11:00:00,62750.45,63299.85,62708.56,63203.89,3598,670,0
2025-11-09 12:00:00,63193.75,63751.26,63153.14,63529.12,3596,675,0
2025-11-09 13:00:00,63528.6,64015.84,63318.54,63388.09,3599,676,0
2025-11-09 14:00:00,63372.09,63996.81,63299.1,63989.19,3599,676,0
2025-11-09 15:00:00,63999.02,64065.32,63473.83,63972.46,3598,678,0
2025-11-09 16:00:00,63971.75,64695.54,63943.78,64680.49,3600,683,0
2025-11-09 17:00:00,64673.24,64969.68,64346.65,64805.6,3595,687,0
2025-11-09 18:00:00,64809.47,65135.68,64550.92,64563.46,3598,690,0
2025-11-09 19:00:00,64569.11,64706.88,63624.56,63792.31,3598,679,0
2025-11-09 20:00:00,63791.89,63894.87,63540.3,63644.06,3598,679,0
2025-11-09 21:00:00,63655.96,63822.74,62976.77,62976.77,3598,673,0
2025-11-09 22:00:00,62974.7,63234.82,62692.3,63012.49,3600,669,0
2025-11-09 23:00:00,63008.26,63038.49,62269.05,62485.52,3598,665,0
2025-11-10 00:00:00,62485.19,62597.3,62282.93,62482.9,3599,665,0
2025-11-10 01:00:00,62483.47,63136.84,62386.88,62761.2,3595,666,0
2025-11-10 02:00:00,62760.9,62935.82,62339.17,62877.94,3598,666,0
2025-11-10 03:00:00,62878.0,62956.93,62199.64,62533.66,3599,664,0
2025-11-10 04:00:00,62539.7,62731.67,62270.06,62544.29,3599,665,0
2025-11-10 05:00:00,62546.34,62737.32,62158.94,62548.37,3598,664,0
2025-11-10 06:00:00,62553.08,62553.08,61381.04,61452.17,3597,656,0
2025-11-10 07:00:00,61461.66,61618.15,61221.37,61448.38,3598,654,0
2025-11-10 08:00:00,61440.89,61730.78,60897.99,61062.11,3598,650,0
2025-11-10 09:00:00,61056.85,61336.57,60658.09,60735.87,3598,648,0
2025-11-10 10:00:00,60735.84,60812.08,60223.09,60312.22,3598,643,0
2025-11-10 11:00:00,60319.71,60656.07,60113.16,60435.44,3598,642,0
2025-11-10 12:00:00,60435.51,60597.33,59761.46,59813.28,3596,638,0
2025-11-10 13:00:00,59808.83,59985.99,59197.37,59450.55,3591,632,0
2025-11-10 14:00:00,59435.94,59457.9,58760.83,58784.61,3600,627,0
2025-11-10 15:00:00,58798.81,59124.51,58540.34,58905.62,3598,625,0
2025-11-10 16:00:00,58896.66,58995.16,58109.02,58477.52,3598,621,0
2025-11-10 17:00:00,58484.09,59023.76,58472.0,58659.17,3598,624,0
2025-11-10 18:00:00,58652.64,58871.43,58474.1,58796.9,3598,624,0
2025-11-10 19:00:00,58799.77,58862.67,58422.6,58429.17,3599,624,0
2025-11-10 20:00:00,58433.01,59095.14,58330.54,58948.81,3600,623,0
2025-11-10 21:00:00,58950.45,58961.52,58003.35,58111.85,3599,619,0
2025-11-10 22:00:00,58103.84,58507.26,58094.53,58166.62,3599,620,0
2025-11-10 23:00:00,58179.42,58217.42,57177.57,57344.55,3598,611,0
2025-11-11 00:00:00,57346.48,57655.03,57290.02,57423.43,3595,612,0
2025-11-11 01:00:00,57423.53,57655.48,56983.25,57004.32,3597,609,0
2025-11-11 02:00:00,57009.35,57835.33,56974.49,57787.87,3597,608,0
2025-11-11 03:00:00,57782.58,57831.09,57123.6,57126.63,3597,610,0
2025-11-11 04:00:00,57135.28,57584.39,57080.64,57478.07,3597,610,0
2025-11-11 05:00:00,57470.93,57585.91,57218.88,57281.97,3599,611,0
2025-11-11 06:00:00,57277.42,57321.16,56593.17,56770.2,3594,604,0
2025-11-11 07:00:00,56766.07,57024.57,56642.57,56799.18,3598,605,0
2025-11-11 08:00:00,56800.19,56911.65,56340.57,56371.03,3598,602,0
2025-11-11 09:00:00,56376.47,56809.83,56178.13,56743.24,3599,600,0
2025-11-11 10:00:00,56734.79,56904.58,56478.03,56748.04,3597,603,0
2025-11-11 11:00:00,56742.17,57194.92,56558.69,57016.29,3597,604,0
2025-11-11 12:00:00,57013.28,57520.93,57013.28,57192.9,3599,609,0
2025-11-11 13:00:00,57188.01,57219.69,56673.62,56716.77,3598,605,0
2025-11-11 14:00:00,56725.99,57023.27,56423.39,56505.66,3600,603,0
2025-11-11 15:00:00,56516.77,56598.46,56012.69,56540.75,3597,598,0
2025-11-11 16:00:00,56548.64,56819.58,56442.24,56787.84,3596,603,0
2025-11-11 17:00:00,56793.22,57267.49,56497.69,57038.7,3598,603,0
2025-11-11 18:00:00,57041.47,57485.02,57006.37,57422.56,3598,609,0
2025-11-11 19:00:00,57412.06,57685.32,57053.22,57122.64,3598,609,0
2025-11-11 20:00:00,57124.44,57373.45,56970.51,57224.06,3599,608,0
2025-11-11 21:00:00,57244.49,57337.44,56868.83,56969.62,3600,607,0
2025-11-11 22:00:00,56972.66,57358.0,56958.33,57032.33,3598,608,0
2025-11-11 23:00:00,57034.5,57178.13,56836.41,57031.78,3596,607,0
2025-11-12 00:00:00,57038.69,57091.28,56596.85,56783.37,3597,604,0
2025-11-12 01:00:00,56771.84,56848.35,56253.52,56296.12,3600,601,0
2025-11-12 02:00:00,56300.47,57185.27,56270.41,57026.47,3595,601,0
2025-11-12 03:00:00,57027.65,57113.55,56678.08,56699.89,3598,605,0
2025-11-12 04:00:00,56702.85,56725.98,56153.55,56222.92,3598,600,0
2025-11-12 05:00:00,56232.59,56581.69,56087.45,56581.69,3598,599,0
2025-11-12 06:00:00,56583.05,56998.93,56557.77,56886.17,3598,604,0
2025-11-12 07:00:00,56883.57,57346.38,56739.03,57277.01,3598,606,0
2025-11-12 08:00:00,57287.57,57871.16,57253.05,57782.53,3600,611,0
2025-11-12 09:00:00,57782.16,58296.15,57672.68,58176.33,3597,616,0
2025-11-12 10:00:00,58170.81,58818.53,58119.35,58563.32,3598,621,0
2025-11-12 11:00:00,58555.38,58735.24,58225.2,58282.57,3599,622,0
2025-11-12 12:00:00,58285.22,58339.82,57879.24,58106.3,3596,618,0
2025-11-12 13:00:00,58112.63,58654.83,58100.74,58604.41,3596,620,0
2025-11-12 14:00:00,58612.15,59001.86,58517.51,58913.15,3599,625,0
2025-11-12 15:00:00,58912.08,59136.45,58816.12,58983.62,3600,628,0
2025-11-12 16:00:00,58985.7,59533.0,58876.13,59234.02,3595,629,0
2025-11-12 17:00:00,59235.89,59542.01,58941.15,59435.51,3598,629,0
2025-11-12 18:00:00,59436.31,59818.1,59320.48,59804.17,3600,633,0
2025-11-12 19:00:00,59794.26,59861.35,58849.24,58851.93,3597,628,0
2025-11-12 20:00:00,58844.73,59175.7,58785.48,58902.1,3598,628,0
2025-11-12 21:00:00,58905.59,59081.18,58625.15,58724.34,3596,626,0
2025-11-12 22:00:00,58725.43,59022.72,58471.83,58919.06,3597,624,0
2025-11-12 23:00:00,58923.09,59399.86,58673.96,58686.55,3598,627,0
2025-11-13 00:00:00,58694.5,59176.68,58638.2,59046.53,3597,626,0
2025-11-13 01:00:00,59047.46,59322.29,58903.33,59295.05,3598,629,0
2025-11-13 02:00:00,59299.87,59524.51,58997.71,59152.59,3596,630,0
2025-11-13 03:00:00,59154.18,59423.42,59043.3,59317.43,3597,630,0
2025-11-13 04:00:00,59327.43,59821.79,59324.09,59603.23,3599,633,0
2025-11-13 05:00:00,59607.38,59820.31,59429.96,59802.93,3599,635,0
2025-11-13 06:00:00,59801.79,60284.34,59442.36,59486.19,3597,635,0
2025-11-13 07:00:00,59488.03,59885.32,59339.31,59390.08,3600,634,0
2025-11-13 08:00:00,59387.59,59425.45,58844.82,58912.8,3598,629,0
2025-11-13 09:00:00,58915.89,59005.97,58702.74,58900.54,3593,627,0
2025-11-13 10:00:00,58900.44,59772.8,58871.63,59688.87,3596,629,0
2025-11-13 11:00:00,59703.6,59838.34,59417.41,59675.08,3598,634,0
2025-11-13 12:00:00,59665.59,59931.63,59179.03,59856.31,3597,632,0
2025-11-13 13:00:00,59853.63,60102.48,59384.56,59425.69,3594,634,0
2025-11-13 14:00:00,59428.95,59646.79,59242.51,59585.96,3599,633,0
2025-11-13 15:00:00,59578.09,60187.96,59459.11,60159.54,3598,635,0
2025-11-13 16:00:00,60156.77,60919.39,60014.57,60901.49,3597,641,0
2025-11-13 17:00:00,60905.55,61297.67,60735.56,61098.86,3596,649,0
2025-11-13 18:00:00,61098.99,61818.85,61094.01,61580.74,3600,652,0
2025-11-13 19:00:00,61566.68,61951.49,61271.09,61950.44,3595,654,0
2025-11-13 20:00:00,61962.62,62052.15,61533.1,61770.16,3600,657,0
2025-11-13 21:00:00,61771.83,61878.96,61593.61,61693.01,3597,658,0
2025-11-13 22:00:00,61688.72,61913.08,61392.2,61468.22,3598,656,0
2025-11-13 23:00:00,61463.88,61866.13,61100.17,61815.66,3597,652,0
2025-11-14 00:00:00,61808.43,62258.25,61738.95,61794.86,3599,659,0
2025-11-14 01:00:00,61803.41,61829.59,60718.29,60750.87,3598,648,0
2025-11-14 02:00:00,60763.08,61031.83,60437.04,60997.08,3599,645,0
2025-11-14 03:00:00,60992.54,61058.33,59836.71,60194.73,3598,639,0
2025-11-14 04:00:00,60187.26,60357.17,59904.37,60187.89,3600,640,0
2025-11-14 05:00:00,60199.72,60522.62,59993.57,60391.83,3597,641,0
2025-11-14 06:00:00,60395.33,60450.1,59598.59,59624.86,3598,636,0
2025-11-14 07:00:00,59625.03,59881.91,59335.23,59831.94,3598,634,0
2025-11-14 08:00:00,59838.84,59885.07,59315.21,59397.31,3596,633,0
2025-11-14 09:00:00,59395.26,59979.71,59289.29,59868.14,3600,633,0
2025-11-14 10:00:00,59864.24,60246.51,59572.21,60161.65,3599,636,0
2025-11-14 11:00:00,60160.54,60981.65,60097.96,60943.53,3599,642,0
2025-11-14 12:00:00,60945.49,61237.84,60873.03,60923.72,3599,650,0
2025-11-14 13:00:00,60920.8,61213.62,60855.24,61170.85,3598,650,0
2025-11-14 14:00:00,61172.34,61326.23,60822.29,61245.36,3597,650,0
2025-11-14 15:00:00,61244.34,61482.16,61016.29,61030.07,3598,652,0
2025-11-14 16:00:00,61025.08,61227.64,60628.8,60759.71,3597,647,0
2025-11-14 17:00:00,60748.15,61581.15,60732.27,61548.75,3598,649,0
2025-11-14 18:00:00,61546.83,61937.6,61352.74,61855.1,3595,655,0
2025-11-14 19:00:00,61849.18,61927.16,61492.89,61741.34,3600,657,0
2025-11-14 20:00:00,61746.69,62124.65,61688.74,62012.4,3599,659,0
2025-11-14 21:00:00,62016.85,62034.61,61277.69,61456.52,3599,654,0
2025-11-14 22:00:00,61448.48,61575.26,61127.09,61256.05,3598,653,0
2025-11-14 23:00:00,61263.53,61718.47,60939.57,60965.16,3598,651,0
2025-11-15 00:00:00,60965.89,61830.55,60900.61,61777.5,3597,650,0
2025-11-15 01:00:00,61776.98,61875.01,61204.09,61350.91,3597,654,0
2025-11-15 02:00:00,61344.89,61801.22,61291.55,61738.19,3598,655,0
2025-11-15 03:00:00,61731.52,62535.18,61726.62,62229.64,3595,659,0
2025-11-15 04:00:00,62226.08,62267.98,61507.08,61768.98,3597,657,0
2025-11-15 05:00:00,61766.91,61972.34,61476.02,61827.04,3596,656,0
2025-11-15 06:00:00,61825.85,61856.61,61441.17,61571.34,3597,656,0
2025-11-15 07:00:00,61570.92,61679.96,61092.29,61455.77,3598,652,0
2025-11-15 08:00:00,61460.2,61655.13,61262.64,61296.94,3599,654,0
2025-11-15 09:00:00,61299.08,61574.29,60553.53,60678.85,3597,647,0
2025-11-15 10:00:00,60683.4,61192.13,60605.72,61148.64,3596,647,0
2025-11-15 11:00:00,61151.8,61419.08,60772.34,61030.36,3594,649,0
2025-11-15 12:00:00,61038.59,61099.94,60295.78,60313.23,3599,644,0
2025-11-15 13:00:00,60307.69,60407.16,59630.0,59778.19,3596,637,0
2025-11-15 14:00:00,59782.59,59940.33,59225.79,59397.36,3600,632,0
2025-11-15 15:00:00,59401.84,59702.52,58917.36,58972.2,3598,629,0
2025-11-15 16:00:00,58969.45,59308.8,58713.62,58952.67,3599,627,0
2025-11-15 17:00:00,58955.76,59119.09,58478.62,58652.96,3597,624,0
2025-11-15 18:00:00,58643.98,59094.92,58314.91,58865.78,3597,623,0
2025-11-15 19:00:00,58864.66,59255.89,58698.01,58775.11,3597,627,0
2025-11-15 20:00:00,58773.07,59128.84,58656.33,58714.39,3597,626,0
2025-11-15 21:00:00,58711.43,59191.81,58560.25,58866.25,3596,625,0
2025-11-15 22:00:00,58855.59,58869.47,57938.42,58063.59,3595,619,0
2025-11-15 23:00:00,58059.57,58143.05,57560.79,57827.21,3600,615,0
2025-11-16 00:00:00,57819.79,58136.03,57584.11,58114.21,3599,615,0
2025-11-16 01:00:00,58110.11,58639.08,57702.7,58561.38,3598,616,0
2025-11-16 02:00:00,58559.05,58888.76,58389.17,58558.87,3594,624,0
2025-11-16 03:00:00,58563.63,58981.09,58524.94,58656.24,3597,625,0
2025-11-16 04:00:00,58657.65,58993.5,58441.0,58874.89,3596,624,0
2025-11-16 05:00:00,58869.23,59075.31,58376.13,58737.9,3598,623,0
2025-11-16 06:00:00,58735.58,58905.49,58503.23,58614.86,3597,625,0
2025-11-16 07:00:00,58606.33,58649.99,58103.91,58483.95,3596,620,0
2025-11-16 08:00:00,58481.17,58505.46,58044.52,58137.91,3596,620,0
2025-11-16 09:00:00,58150.62,58536.44,58090.61,58292.77,3546,310,0
2025-11-16 10:00:00,58297.85,58448.92,58119.21,58347.68,3599,621,0
2025-11-16 11:00:00,58356.57,58892.48,58204.68,58448.49,3599,622,0
2025-11-16 12:00:00,58442.3,58675.35,58049.67,58188.95,3597,620,0
2025-11-16 13:00:00,58177.44,58743.53,58074.05,58545.18,3595,620,0
2025-11-16 14:00:00,58547.02,58600.77,57762.6,57984.02,3598,617,0
2025-11-16 15:00:00,57970.22,58116.29,57561.88,57942.52,3598,615,0
2025-11-16 16:00:00,57936.39,58244.29,57516.16,57690.21,3599,614,0
2025-11-16 17:00:00,57689.44,58021.15,57108.9,57214.93,3596,610,0
2025-11-16 18:00:00,57215.74,57392.16,56862.07,57058.96,3600,607,0
2025-11-16 19:00:00,57055.33,58053.31,56923.96,57970.5,3598,608,0
2025-11-16 20:00:00,57967.27,58104.98,57512.44,57981.2,3598,614,0
2025-11-16 21:00:00,57973.65,58155.69,57868.02,57962.18,3597,618,0
2025-11-16 22:00:00,57972.58,58091.84,57648.53,57962.06,3599,616,0
2025-11-16 23:00:00,57964.56,58157.47,57747.46,58046.57,3600,617,0
2025-11-17 00:00:00,58050.05,58677.68,58027.92,58602.86,3598,620,0
2025-11-17 01:00:00,58605.39,58736.0,57854.31,57869.38,3599,618,0
2025-11-17 02:00:00,57859.31,58146.47,57693.55,57740.08,3599,616,0
2025-11-17 03:00:00,57747.57,58349.43,57698.28,58341.99,3597,616,0
2025-11-17 04:00:00,58344.09,58880.41,58208.06,58679.19,3600,622,0
2025-11-17 05:00:00,58672.01,58685.99,58151.55,58215.67,3598,621,0
2025-11-17 06:00:00,58214.13,58317.88,57896.67,58086.86,3595,618,0
2025-11-17 07:00:00,58091.35,58335.35,57832.17,58321.01,3598,618,0
2025-11-17 08:00:00,58317.32,58914.83,58270.39,58853.19,3600,622,0
2025-11-17 09:00:00,58851.45,59314.51,58702.49,59101.44,3599,627,0
2025-11-17 10:00:00,59085.46,59435.98,58993.23,59298.29,3598,630,0
2025-11-17 11:00:00,59299.19,59395.53,58966.75,59016.02,3597,630,0
2025-11-17 12:00:00,59029.74,59366.21,58842.52,58871.16,3600,628,0
2025-11-17 13:00:00,58871.24,58985.71,58537.21,58640.86,3597,625,0
2025-11-17 14:00:00,58641.23,58655.41,58191.32,58383.3,3598,621,0
2025-11-17 15:00:00,58383.11,58579.16,58189.36,58306.56,3598,621,0
2025-11-17 16:00:00,58297.16,58859.88,58293.23,58815.36,3596,622,0
2025-11-17 17:00:00,58809.66,59149.74,58778.63,59127.49,3598,628,0
2025-11-17 18:00:00,59135.24,59248.42,58696.84,59232.57,3596,627,0
2025-11-17 19:00:00,59238.79,59478.69,58984.78,59143.13,3598,630,0
2025-11-17 20:00:00,59148.87,59297.13,58607.61,59018.06,3598,626,0
2025-11-17 21:00:00,59006.45,59135.48,58800.79,58807.42,3597,628,0
2025-11-17 22:00:00,58803.18,59007.92,58641.58,58753.25,3596,626,0
2025-11-17 23:00:00,58743.71,58874.64,58102.68,58309.93,3598,621,0
2025-11-18 00:00:00,58305.55,58388.42,57919.98,58093.28,3597,618,0
2025-11-18 01:00:00,58099.23,58305.27,57578.9,57812.91,3599,615,0
2025-11-18 02:00:00,57816.02,58364.06,57547.45,58318.2,3597,615,0
2025-11-18 03:00:00,58305.91,58520.16,57987.98,58229.15,3599,619,0
2025-11-18 04:00:00,58224.73,58864.83,58194.36,58844.92,3598,622,0
2025-11-18 05:00:00,58846.45,58894.66,58039.27,58147.55,3599,620,0
2025-11-18 06:00:00,58140.64,58784.09,58140.64,58643.24,3598,621,0
2025-11-18 07:00:00,58644.32,58822.68,58525.86,58689.25,3599,625,0
2025-11-18 08:00:00,58692.13,59188.85,58456.58,59176.93,3596,624,0
2025-11-18 09:00:00,59182.55,59344.22,58974.13,59214.68,3599,630,0
2025-11-18 10:00:00,59198.71,59359.78,58779.07,59352.81,3599,628,0
2025-11-18 11:00:00,59345.86,59713.05,59049.7,59188.04,3598,630,0
2025-11-18 12:00:00,59186.82,59264.99,58701.8,59170.52,3597,627,0
